GRUPO;CONSULTA_PORTAL;TIPO_CONSULTA;FILTRO;CAMPO_PORTAL;MIGALHA;PERMITE_SELECAO;PERMITE_CLIQUE;POSSUI_TOOLTIP;TOOLTIP_DESCRICAO_PORTAL;OBSERVACAO;CAMPO_DERIVADO;ORIGEM_DADOS;CAMPO_ORIGEM_DADOS;DIMENSAO_ORIGEM_DADOS;TOOLTIP_ORIGEM_DADOS
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Valor de Referência;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado;não;não;sim;Valor estimado de um determinado bem ou serviço, obtido por meio de pesquisa de mercado ou cadastro de preços;-;não;Armazém SIAD;Valor Total Referência Item do Processo;Portal Compras - Módulo de Compras ;Valor Total de referência do item de processo de compra, informado no processo de compra. Este valor está sendo calculado no Armazém, apresentando o valor rateado para o item de pedido
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Valor Homologado;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado;não;não;sim;Valor final licitado ou comprado;-;não;Armazém SIAD;Valor Total Homologado;Portal Compras - Módulo de Compras ;Valor total homologado do item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Economias;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado;não;não;sim;Diferença entre o valor de referência e o valor homologado;-;não;Armazém SIAD;Economia;Portal Compras - Módulo de Compras ;Valor da economia alcançada, em reais, considerando o valor de Referência do item do Processo e o Valor Homologado. Fórmula de Cálculo = Valor Total Referência Item Processo  Valor Total Homologado
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Código;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado;não;não;não;;Código Material e serviço;não;Armazém SIAD;Código Material/Serviço - Numérico;Portal Compras -Módulo de Compras >> Material/Serviço;Código numérico do material/serviço no Catálogo de Materiais e Serviçoes do SIAD
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado;não;sim;sim;Terceiro nível de especificação de materiais e serviços. Detalha a classe.;-;não;Armazém SIAD;Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição Material/Serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Código;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado / Material_Serviço;não;não;não;;Código do item de Material e serviço;não;Armazém SIAD;Código Item Material/Serviço - Numérico;Portal Compras -Módulo de Compras >> Material/Serviço;Código numérico do item de material/serviço no Catálogo de Materiais e Serviçoes do SIAD
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Item de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado / Material_Serviço;não;sim;sim;Quarto nível de especificação de materiais e serviços. Detalha o material/serviço.;-;não;Armazém SIAD;Item de Material/Serviço ;Portal Compras -Módulo de Compras >> Material/Serviço;Especificação do item material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Quantidade homologada;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado / Material_Serviço;não;não;sim;Quantidade de material ou serviço que está sendo comprada;-;não;Armazém SIAD;Quantidade homologada;Portal Compras - Módulo de Compras ;Quantidade homologada para o item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Unidade de medida;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado / Material_Serviço;não;não;sim;Padrão utilizado para mensurar o bem ou serviço comprado;-;não;Armazém SIAD;Unidade de fornecimento/Aquisição;Portal Compras - Módulo de Compras ;Descrição da unidade de fornecimento/aquisição do item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Número do Processo de Compra;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado / Material_Serviço / Item de Material_Serviço;não;sim;sim;Número identificador do processo de compra no Portal de Compras;-;não;Armazém SIAD;Número Processo - Formatado;Portal Compras - Módulo de Compras ;Número de Identificação do Processo de Compra Formatado (formato UUUUUUU 999999/AAAA - Unidade de Compra, Número do Processo, Ano do Processo)
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Objeto;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado / Material_Serviço / Item de Material_Serviço;não;não;sim;Descrição dos bens e serviços que estão sendo comprados e sua finalidade.;-;não;Armazém SIAD;Objeto Processo;Portal Compras - Módulo de Compras ;Objeto do processo de compra
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Órgão demandante;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado / Material_Serviço / Item de Material_Serviço;não;não;sim;Órgão ou entidade que solicitou a compra de determinado material ou serviço. Pode coincidir ou não com o órgão que está executando o processo de compra.;-;não;Armazém SIAD;Nome Órgão/Entidade Pedido;Portal Compras - Módulo de Compras >> Unidade do Pedido >> Órgão/Entidade Pedido;Nome completo do órgão/entidade da unidade do pedido
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Procedimento de Contratação;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado / Material_Serviço / Item de Material_Serviço;não;não;sim;Inclui as modalidades de licitação (concorrência, tomada de preços, convite e leilão), pregão, dispensa, inexigibilidade, registro de preços, etc.;-;não;Armazém SIAD;Procedimento de Contratação - Detalhamento 1;Portal Compras - Módulo de Compras >> Procedimento de Contratação;Detalhamento  do Procedimento de Contratação -1 : Menos detalhado
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Situação;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra;não;sim;sim;Situação do processo de compra durante a aquisição de materiais e serviços (concluído, suspenso, em andamento, etc.). Quanto aos processos de compra com situação em andamento, são considerados apenas os itens já homologados desses processos.;-;não;Armazém SIAD;Situação Processo;Portal Compras - Módulo de Compras ;Descrição da Situação do Processo de Compra ( Concluído, Em Andamento, Suspenso)
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Valor de Referência;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra;não;não;sim;Valor estimado de um determinado bem ou serviço, obtido por meio de pesquisa de mercado ou cadastro de preços;-;não;Armazém SIAD;Valor Total Referência Item do Processo;Portal Compras - Módulo de Compras ;Valor Total de referência do item de processo de compra, informado no processo de compra. Este valor está sendo calculado no Armazém, apresentando o valor rateado para o item de pedido
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Valor Homologado;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra;não;não;sim;Valor final licitado ou comprado;-;não;Armazém SIAD;Valor Total Homologado;Portal Compras - Módulo de Compras ;Valor total homologado do item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Economias;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra;não;não;sim;Diferença entre o valor de referência e o valor homologado;-;não;Armazém SIAD;Economia;Portal Compras - Módulo de Compras ;Valor da economia alcançada, em reais, considerando o valor de Referência do item do Processo e o Valor Homologado. Fórmula de Cálculo = Valor Total Referência Item Processo  Valor Total Homologado
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Código;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra;não;não;não;;Código da classe de Material e serviço;não;Armazém SIAD;Código Classe Material/Serviço - Numérico;Portal Compras -Módulo de Compras >> Material/Serviço;Código numérico da classe de material/serviço no Catálogo de Materiais e Serviçoes do SIAD
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Grupo de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra;não;sim;sim;Maior nível de especificação de materiais e serviços;-;não;Armazém SIAD;Grupo Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição do Grupo de Material/Serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Código;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra / Grupo de Material_Serviço;não;não;não;;Código do Grupo de Material e serviço;não;Armazém SIAD;Código Grupo Material/Serviço - Numérico;Portal Compras -Módulo de Compras >> Material/Serviço;Código numérico do Grupo de material/serviço no Catálogo de Materiais e Serviçoes do SIAD
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Classe de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra / Grupo de Material_Serviço;não;sim;sim;Segundo nível de especificação de materiais e serviços. Detalha o grupo.;-;não;Armazém SIAD;Classe Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição da Classe de Material/Serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Código;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra / Grupo de Material_Serviço / Classe de Material_Serviço ;não;não;não;;Código Material e serviço;não;Armazém SIAD;Código Material/Serviço - Numérico;Portal Compras -Módulo de Compras >> Material/Serviço;Código numérico do material/serviço no Catálogo de Materiais e Serviçoes do SIAD
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra / Grupo de Material_Serviço / Classe de Material_Serviço ;não;sim;sim;Terceiro nível de especificação de materiais e serviços. Detalha a classe.;-;não;Armazém SIAD;Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição Material/Serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Código;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra / Grupo de Material_Serviço / Classe de Material_Serviço /Material_Serviço;não;não;não;;Código do item de Material e serviço;não;Armazém SIAD;Código Item Material/Serviço - Numérico;Portal Compras -Módulo de Compras >> Material/Serviço;Código numérico do item de material/serviço no Catálogo de Materiais e Serviçoes do SIAD
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Item de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra / Grupo de Material_Serviço / Classe de Material_Serviço /Material_Serviço;não;sim;sim;Quarto nível de especificação de materiais e serviços. Detalha o material/serviço.;-;não;Armazém SIAD;Item de Material/Serviço ;Portal Compras -Módulo de Compras >> Material/Serviço;Especificação do item material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Quantidade homologada;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra / Grupo de Material_Serviço / Classe de Material_Serviço /Material_Serviço;não;não;sim;Quantidade de material ou serviço que está sendo comprada;-;não;Armazém SIAD;Quantidade homologada;Portal Compras - Módulo de Compras ;Quantidade homologada para o item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Unidade de medida;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra / Grupo de Material_Serviço / Classe de Material_Serviço /Material_Serviço;não;não;sim;Padrão utilizado para mensurar o bem ou serviço comprado;-;não;Armazém SIAD;Unidade de fornecimento/Aquisição;Portal Compras - Módulo de Compras ;Descrição da unidade de fornecimento/aquisição do item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Número do Processo de Compra;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra / Grupo de Material_Serviço / Classe de Material_Serviço /Material_Serviço / Item de Material_Serviço;não;sim;sim;Número identificador do processo de compra no Portal de Compras;-;não;Armazém SIAD;Número Processo - Formatado;Portal Compras - Módulo de Compras ;Número de Identificação do Processo de Compra Formatado (formato UUUUUUU 999999/AAAA - Unidade de Compra, Número do Processo, Ano do Processo)
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Objeto;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra / Grupo de Material_Serviço / Classe de Material_Serviço /Material_Serviço / Item de Material_Serviço;não;não;sim;Descrição dos bens e serviços que estão sendo comprados e sua finalidade.;-;não;Armazém SIAD;Objeto Processo;Portal Compras - Módulo de Compras ;Objeto do processo de compra
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Órgão demandante;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra / Grupo de Material_Serviço / Classe de Material_Serviço /Material_Serviço / Item de Material_Serviço;não;não;sim;Órgão ou entidade que solicitou a compra de determinado material ou serviço. Pode coincidir ou não com o órgão que está executando o processo de compra.;-;não;Armazém SIAD;Nome Órgão/Entidade Pedido;Portal Compras - Módulo de Compras >> Unidade do Pedido >> Órgão/Entidade Pedido;Nome completo do órgão/entidade da unidade do pedido
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Procedimento de Contratação;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra / Grupo de Material_Serviço / Classe de Material_Serviço /Material_Serviço / Item de Material_Serviço;não;não;sim;Inclui as modalidades de licitação (concorrência, tomada de preços, convite e leilão), pregão, dispensa, inexigibilidade, registro de preços, etc.;-;não;Armazém SIAD;Procedimento de Contratação - Detalhamento 1;Portal Compras - Módulo de Compras >> Procedimento de Contratação;Detalhamento  do Procedimento de Contratação -1 : Menos detalhado
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Processo de Compra;Nº do Processo de Compra;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;sim;não;;-;não;Armazém SIAD;Número Processo - Formatado;Portal Compras - Módulo de Compras ;Número de Identificação do Processo de Compra Formatado (formato UUUUUUU 999999/AAAA - Unidade de Compra, Número do Processo, Ano do Processo)
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Processo de Compra;Órgão que realizou a compra;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Nome Órgão/Entidade Pedido;Portal Compras - Módulo de Compras >> Unidade do Pedido >> Órgão/Entidade Pedido;Nome completo do órgão/entidade da unidade do pedido
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Processo de Compra;Objeto;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Objeto Processo;Portal Compras - Módulo de Compras ;Objeto do processo de compra
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Processo de Compra;Situação;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Situação Processo;Portal Compras - Módulo de Compras ;Descrição da Situação do Processo de Compra ( Concluído, Em Andamento, Suspenso)
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Processo de Compra;Procedimento de Contratação;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Procedimento de Contratação - Detalhamento 1;Portal Compras - Módulo de Compras >> Procedimento de Contratação;Detalhamento  do Procedimento de Contratação -1 : Menos detalhado
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Processo de Compra;Tipo de licitação;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Tipo Licitação;Portal Compras - Módulo de Compras ;Descrição do tipo de licitação do processo de compra: menor preço, Melhor técnica, Técnica e Preço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Processo de Compra;Critério de Julgamento;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Critério Julgamento;Portal Compras - Módulo de Compras ;Descrição do critério de julgamento utilizado no processo de compra: Por Item, Por Lote, Por maio desconto, Por menor taxa de administração, Por preço global
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Processo de Compra;Valor Total de Referência;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Valor Total Referência Item Processo;Portal Compras - Módulo de Compras ;Valor Total de referência do item de processo de compra, informado no processo de compra. Este valor está sendo calculado no Armazém, apresentando o valor rateado para o item de pedido
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Processo de Compra;Valor Total Homologado;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Valor Total Homologado;Portal Compras - Módulo de Compras ;Valor total homologado do item de material/serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Processo de Compra;Data de Cadastramento do Processo;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Data Criação Processo;Portal Compras - Módulo de Compras >> Data de Criação do Processo;Data de Criação do Processo de Compra ( formatato DD/MM/AAAA)
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Item de Material/Serviço - código;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Código Item Material/Serviço - Numérico;Portal Compras -Módulo de Compras >> Material/Serviço;Código numérico do item de material/serviço no Catálogo de Materiais e Serviçoes do SIAD
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Item de Material/Serviço - descrição;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Item de Material/Serviço ;Portal Compras -Módulo de Compras >> Material/Serviço;Especificação do item material/serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição Material/Serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Classe de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Classe Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição da Classe de Material/Serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Grupo de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Grupo Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição do Grupo de Material/Serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Elemento Item;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Nome Elemento Item da Despesa;Portal Compras - Módulo de Compras >> Elemento Item Despesa;Nome do elemento item de despesa, na classificalçao econômica da Despesa do Estado, vinculado ao item de pedido de compra
