GRUPO;CONSULTA_PORTAL;TIPO_CONSULTA;FILTRO;CAMPO_PORTAL;MIGALHA;PERMITE_SELECAO;PERMITE_CLIQUE;POSSUI_TOOLTIP;TOOLTIP_DESCRICAO_PORTAL;OBSERVACAO;CAMPO_DERIVADO;ORIGEM_DADOS;CAMPO_ORIGEM_DADOS;DIMENSAO_ORIGEM_DADOS;TOOLTIP_ORIGEM_DADOS
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Natureza de Despesa;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Natureza da despesa;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição da natureza de despesa vinculada ao material/serviço no Catálogo de Materiais e Serviços do SIAD: Material Consumo, Material Permanente, Serviços, Obras
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Unidade Orçamentária;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Nome Unidade Orçamentária;Portal Compras -Módulo de Compras >> Unidade Orçamentária;Nome da unidade orçamentrária vinculado ao item de pedido de compra
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Órgão demandante;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Nome Órgão/Entidade Pedido;Portal Compras - Módulo de Compras >> Unidade do Pedido >> Órgão/Entidade Pedido;Nome completo do órgão/entidade da unidade do pedido
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Fornecedor;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Nome Empresarial/Nome Fornecedor no Processo;Portal Compras - Módulo de Compras >> Fornecedor;Nome Empresarial/Nome Fornecedor registrado na proposta vencedora
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Linha de Fornecimento;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Descrição linha de Fornecimento;Portal Compras - Módulo de Compras ;Descrição da linha de Fornecimento vinculada ao item de material/serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Data de Homologação;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Data Homologação Item Processo;Portal Compras - Módulo de Compras >> Data de homologação do Item de Processo;Data de Homologação Item Processo de Compra (formato DD/MM/AAAA)
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Cidade de entrega;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Cidade de Entrega Item;Portal Compras - Módulo de Compras ;Nome da Cidade de entrega vinculada ao item de material/serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Quantidade homologada;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Quantidade homologada;Portal Compras - Módulo de Compras ;Quantidade homologada para o item de material/serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Unidade de medida;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Unidade de fornecimento/Aquisição;Portal Compras - Módulo de Compras ;Descrição da unidade de fornecimento/aquisição do item de material/serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Valor de Referência Unitário;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Valor Unitário Referência Item do Processo;Portal Compras - Módulo de Compras ;Valor unitário de referência do item de material/serviço no item de processo
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Valor Total de Referência;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Valor Total Referência Item Processo;Portal Compras - Módulo de Compras ;Valor Total de referência do item de processo de compra, informado no processo de compra. Este valor está sendo calculado no Armazém, apresentando o valor rateado para o item de pedido
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Valor de Homologado Unitário;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Valor Unitário Homologado Item do Processo;Portal Compras - Módulo de Compras ;Valor unitário homologado do item de material/serviço no item de processo
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Valor Total de Homologado;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAD;Valor Total Homologado;Portal Compras - Módulo de Compras ;Valor total homologado do item de material/serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Ítens do Processo de Compra;Nº do Contrato;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;sim;não;;-;não;Armazém SIAD;Número Contrato;Portal Compras - Módulo de Compras >> Contrato;Número de Registro do Contrato
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de empenho;Nº do empenho;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAFI;Número Empenho;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;Número do documeto de empenho
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de empenho;Credor - nome;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAFI;Razão Social Credor;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;Razão Social Credor
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de empenho;Credor - código;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAFI;CNPJ_CPF credor númerico;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;Código de CNPJ ou CPF do credor
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de empenho;Valor;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAFI;valor inicial Empenho;Execução Orçamentária da Despesa >> Despesa Realizada ;Valor inicial em reais do empenho
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de empenho;Unidade Orçamentária - código;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAFI;Unidade Orçamentária - código;Unidade Orçamentária;Código representativo da unidade orçamentária (4 dígitos)
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de empenho;Unidade Orçamentária - descrição;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAFI;Unidade Orçamentária - nome;Unidade Orçamentária;Nome completo da unidade orçamentária
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de empenho;Programa de Trabalho - código;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAFI;Programa - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;Código identificador da procedência dos recursos financeiros conforme SIAFI-MG (1 dígito)
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de empenho;Programa de Trabalho - descrição;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAFI;Programa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;Descrição da procedência dos recursos financeiros
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de empenho;Natureza da Despesa - código;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAFI;Natureza da Despesa - código;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;Código da natureza de despesa apropriada 6 dígitos
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de empenho;Natureza da Despesa - descrição;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAFI;NÃO LOCALIZADO - Natureza despesa descrição;;
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de empenho;Fonte - código;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAFI;Fonte de Recurso - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> GMIFP - Despesa;Código referente à fonte dos recursos financeiros, de acordo SIAFI-MG (2 dígito)
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de empenho;Fonte - descrição;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAFI;Fonte de Recurso - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> GMIFP - Despesa;Descrição da fonte dos recursos financeiros
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de empenho;Tipo de Empenho;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAFI;Tipo Empenho  - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;Descrição do tipo de empenho: ordinário, Estimativo, Global, Extra-orçamentário
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de empenho;Data de Registro;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAFI;Data Registro Doc Empenho;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;Data completa do registro do documeto de empenho (DD/MM/AAAA)
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de empenho;Dotações Orçamentárias;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;Junção dos Campos: UO+Função+Subfunção+Programa+Ação+Subação+Categ. Econômica+Grupo+Modalidade+Elemento Item+IAG+Fonte+Procedência;não;Armazém SIAFI;Junção de vários campos;;
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de empenho;Histórico de Referência;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;não;não;não;;-;não;Armazém SIAFI;NÃO LOCALIZADO - Descrição do Empenho;;
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de Reforço de Empenho;Nº do Reforço;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;;;;;;não;Armazém SIAFI;NÃO LOCALIZADO - Número documento do Reforço;;
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de Reforço de Empenho;Data;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;;;;;;não;Armazém SIAFI;Data Reforço/Anulação;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados Reforço / Anulação - Despesa;Data completa do registro de reforço/anulação do empenho (DD/MM/AAAA)
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Nota de Reforço de Empenho;Valor;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço / Nº do processo de compra;;;;;;não;Armazém SIAFI;Valor Reforço Empenho;Execução Orçamentária da Despesa >> Despesa Realizada ;Valor, em reais, de acréscimo ao valor inicial do empenho
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratos por órgão;Ano;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão ;sim;não;não;;;não;Armazém SIAD;Ano de Publicação Contrato;Portal Compras - Módulo de Compras >> Contrato >> Data Publicação Contrato;Ano da data de publicação do contrato
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratos por órgão;Código;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão ;não;não;não;;Códido co órgão do contrato;não;Armazém SIAD;Código Órgão/Entidade Contratante;Portal Compras - Módulo de Compras >> Contrato >> Órgão Contratante;Código numérico do órgão/entidade responsável pelo contrato (formato 9999). No caso de contratos múltiplos, trata-se do órgão da unidade gestora do contrato
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratos por órgão;Órgão Contrato;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão ;não;sim;sim;Órgão ou entidade que formalizou o instrumento de contratação.;-;não;Armazém SIAD;Nome Órgão/Entidade Contratante;Portal Compras - Módulo de Compras >> Contrato >> Órgão Contratante;Nome completo do órgão/entidade responsável pelo contrato
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratos por órgão;Valor Publicado;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão ;não;não;sim;Valor original do contrato, conforme processo de compra, sem considerar acréscimos ou decréscimos de aditivos e supressões posteriores.;-;não;Armazém SIAD;Valor Total Homologado;Portal Compras - Módulo de Compras ;Valor total homologado do item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratos por órgão;Valor Atualizado;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão ;não;não;sim;Valor atualizado do contrato, considerando aditivos e supressões de valor.;-;não;Armazém SIAD;Valor Total Atualizado;Portal Compras - Módulo de Compras ;Valor total do item de material/serviço atualizado pelas alterações contratuais, com ou sem termo de contrato
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratos por órgão;Número do Contrato;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão ;não;sim;não;;-;não;Armazém SIAD;Número Contrato;Portal Compras - Módulo de Compras >> Contrato;Número de Registro do Contrato
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratos por órgão;CNPJ/CPF;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão ;não;não;sim;"Número de identificação; Pessoa Jurídica (CNPJ) e Pessoa física (CPF).";-;não;Armazém SIAD;CNPJ/CPF Fornecedor Númerico;Portal Compras - Módulo de Compras >> Fornecedor;Número de registro (sem formatação) do fornecedor no Cadastro Nacional de Pessoas Físicas ou Jutídicas (formato 99999999999 ou 999999999999999)
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratos por órgão;Contratado;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão ;não;não;sim;Nome da pessoa física ou jurídica contratada para prestar um serviço ou entregar bens materiais ao Estado.;-;não;Armazém SIAD;Nome Empresarial/Nome Fornecedor no Processo;Portal Compras - Módulo de Compras >> Fornecedor;Nome Empresarial/Nome Fornecedor registrado na proposta vencedora
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratos por órgão;Objeto do Contrato;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão ;não;não;sim;Descrição dos bens e serviços que serão fornecidos pelo contratado.;-;não;Armazém SIAD;Objeto do Contrato;Portal Compras - Módulo de Compras >> Contrato;Descrição do Objeto do Contrato
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratos por órgão;Situação do Contrato;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão ;não;não;sim;Situação em que se encontra o contrato quanto a sua vigência.;-;não;Armazém SIAD;Situação Contrato;Portal Compras - Módulo de Compras >> Contrato;Descrição da situação do Contrato ( Encerrado, Rescindido, Em andamento, Vencido, Vigente Publicado)
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Contrato;Nº do Contrato;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Número Contrato;Portal Compras - Módulo de Compras >> Contrato;Número de Registro do Contrato
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Contrato;Órgão do Contrato;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Nome Órgão/Entidade Contratante;Portal Compras - Módulo de Compras >> Contrato >> Órgão Contratante;Nome completo do órgão/entidade responsável pelo contrato
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Contrato;Contratado;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Nome Empresarial/Nome Fornecedor no Processo;Portal Compras - Módulo de Compras >> Fornecedor;Nome Empresarial/Nome Fornecedor registrado na proposta vencedora
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Contrato;Situação do Contrato;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Situação Contrato;Portal Compras - Módulo de Compras >> Contrato;Descrição da situação do Contrato ( Encerrado, Rescindido, Em andamento, Vencido, Vigente Publicado)
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Contrato;Objeto;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;Objeto do Contrato;não;Armazém SIAD;Objeto do Contrato;Portal Compras - Módulo de Compras >> Contrato;Descrição do Objeto do Contrato
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Contrato;Tipo de Contrato;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Descrição Tipo de Contrato;Portal Compras - Módulo de Compras >> Contrato;Descrição do Tipo de Contrato
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Contrato;Data de Publicação;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Data publicação Contrato;Portal Compras - Módulo de Compras >> Contrato >> Data Publicação Contrato;Data de Publicação do Contrato
