GRUPO;CONSULTA_PORTAL;TIPO_CONSULTA;FILTRO;CAMPO_PORTAL;MIGALHA;PERMITE_SELECAO;PERMITE_CLIQUE;POSSUI_TOOLTIP;TOOLTIP_DESCRICAO_PORTAL;OBSERVACAO;CAMPO_DERIVADO;ORIGEM_DADOS;CAMPO_ORIGEM_DADOS;DIMENSAO_ORIGEM_DADOS;TOOLTIP_ORIGEM_DADOS
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Contrato;Número do Processo de Compra;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Número Processo - Formatado;Portal Compras - Módulo de Compras ;Número de Identificação do Processo de Compra Formatado (formato UUUUUUU 999999/AAAA - Unidade de Compra, Número do Processo, Ano do Processo)
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Contrato;Procedimento de Contratação;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Procedimento de Contratação - Detalhamento 1;Portal Compras - Módulo de Compras >> Procedimento de Contratação;Detalhamento  do Procedimento de Contratação -1 : Menos detalhado
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Contrato;Início da Vigência;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Data Início Vigênia Contrato;Portal Compras - Módulo de Compras >> Contrato >> Data Início Vigência Contrato;Data de início da vigênia do Contrato (formato DD/MM/AAAA)
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Contrato;Fim da Vigência;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Data término vigência Contrato;Portal Compras - Módulo de Compras >> Contrato >> Data Atualizada Término Vigência Contrato;Data do término de vigência do contrato, atualizada pelos seus termos contratuais (formato DD/MM/AAAA)
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Contrato;Valor Homologado;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Valor Total Homologado;Portal Compras - Módulo de Compras ;Valor total homologado do item de material/serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Contrato;Valor Atualizado;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Valor Total Atualizado;Portal Compras - Módulo de Compras ;Valor total do item de material/serviço atualizado pelas alterações contratuais, com ou sem termo de contrato
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Item de Material/Serviço - código;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Código Item Material/Serviço - Numérico;Portal Compras -Módulo de Compras >> Material/Serviço;Código numérico do Item de material/serviço no Catálogo de Materiais e Serviçoes do SIAD
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Item de Material/Serviço - descrição;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Item de Material/Serviço ;Portal Compras -Módulo de Compras >> Material/Serviço;Especificação do item material/serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição Material/Serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Classe de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Classe Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição da Classe de Material/Serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Grupo de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Grupo Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição do Grupo de Material/Serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Elemento Item;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Nome Elemento Item da Despesa;Portal Compras - Módulo de Compras >> Elemento Item Despesa;Nome do elemento item de despesa, na classificalçao econômica da Despesa do Estado, vinculado ao item de pedido de compra
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Natureza de Despesa;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Natureza da despesa;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição da natureza de despesa vinculada ao material/serviço no Catálogo de Materiais e Serviços do SIAD: Material Consumo, Material Permanente, Serviços, Obras
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Unidade Orçamentária;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Nome Unidade Orçamentária;Portal Compras -Módulo de Compras >> Unidade Orçamentária;Nome da unidade orçamentrária vinculado ao item de pedido de compra
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Órgão demandante do Processo de Compra;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Nome Órgão/Entidade Pedido;Portal Compras - Módulo de Compras >> Unidade do Pedido >> Órgão/Entidade Pedido;Nome completo do órgão/entidade da unidade do pedido
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Linha de Fornecimento;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Descrição linha de Fornecimento;Portal Compras - Módulo de Compras ;Descrição da linha de Fornecimento vinculada ao item de material/serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Data de Homologação;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Data Homologação Item Processo;Portal Compras - Módulo de Compras >> Data de homologação do Item de Processo;Data de Homologação Item Processo de Compra (formato DD/MM/AAAA)
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Cidade de entrega;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Cidade de Entrega Item;Portal Compras - Módulo de Compras ;Nome da Cidade de entrega vinculada ao item de material/serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Quantidade homologada;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Quantidade homologada;Portal Compras - Módulo de Compras ;Quantidade homologada para o item de material/serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Unidade de medida;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Unidade de fornecimento/Aquisição;Portal Compras - Módulo de Compras ;Descrição da unidade de fornecimento/aquisição do item de material/serviço
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Valor de Referência Unitário;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Valor Unitário Referência Item do Processo;Portal Compras - Módulo de Compras ;Valor unitário de referência do item de material/serviço no item de processo
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Valor Total de Referência;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Valor Total Referência Item do Processo;Portal Compras - Módulo de Compras ;Valor Total de referência do item de processo de compra, informado no processo de compra. Este valor está sendo calculado no Armazém, apresentando o valor rateado para o item de pedido
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Valor de Homologado Unitário;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Valor Unitário Homologado Item do Processo;Portal Compras - Módulo de Compras ;Valor unitário homologado do item de material/serviço no item de processo
Compras e Patrimônio;Compras e Contratos;Formulário de Detalhamento;Itens do Contrato;Valor Total de Homologado;Página Principal / Compras e patrimônio / Compras e Contratos / Contratos por órgão / Número do Contrato;não;não;não;;-;não;Armazém SIAD;Valor Total Homologado;Portal Compras - Módulo de Compras ;Valor total homologado do item de material/serviço
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Checkbox;Ano;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;sim;não;não;;;não;Armazém SIAD;Ano Processo;Portal Compras - Módulo de Compras ;Ano do Processo de Compra (formato AAAA)
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Checkbox;Órgão demandante;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;sim;não;não;;-;não;Armazém SIAD;Nome Órgão/Entidade Pedido;Portal Compras - Módulo de Compras >> Unidade do Pedido >> Órgão/Entidade Pedido;Nome completo do órgão/entidade da unidade do pedido
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Checkbox;Procedimento de Contratação;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;sim;não;não;;-;não;Armazém SIAD;Procedimento de Contratação - Detalhamento 1;Portal Compras - Módulo de Compras >> Procedimento de Contratação;Detalhamento  do Procedimento de Contratação -1 : Menos detalhado
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Checkbox;Órgão do Contrato;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;sim;não;não;;-;não;Armazém SIAD;Nome Órgão/Entidade Contratante;Portal Compras - Módulo de Compras >> Contrato >> Órgão Contratante;Nome completo do órgão/entidade responsável pelo contrato
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Checkbox;Tipo de licitação;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;sim;não;não;;-;não;Armazém SIAD;Tipo Licitação;Portal Compras - Módulo de Compras ;Descrição do tipo de licitação do processo de compra: menor preço, Melhor técnica, Técnica e Preço
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Checkbox;Contratado;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;sim;não;não;;-;não;Armazém SIAD;Nome Empresarial/Nome Fornecedor no Processo;Portal Compras - Módulo de Compras >> Fornecedor;Nome Empresarial/Nome Fornecedor registrado na proposta vencedora
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Checkbox;Linha de Fornecimento;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;sim;não;não;;-;não;Armazém SIAD;Descrição linha de Fornecimento;Portal Compras - Módulo de Compras ;Descrição da linha de Fornecimento vinculada ao item de material/serviço
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Checkbox;Número do Processo de Compra;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;sim;não;não;;-;não;Armazém SIAD;Número Processo - Formatado;Portal Compras - Módulo de Compras ;Número de Identificação do Processo de Compra Formatado (formato UUUUUUU 999999/AAAA - Unidade de Compra, Número do Processo, Ano do Processo)
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Checkbox;Situação do Processo;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;sim;não;não;;-;não;Armazém SIAD;Situação Processo;Portal Compras - Módulo de Compras ;Descrição da Situação do Processo de Compra ( Concluído, Em Andamento, Suspenso)
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Checkbox;Situação do Contrato;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;sim;não;não;;-;não;Armazém SIAD;Situação Contrato;Portal Compras - Módulo de Compras >> Contrato;Descrição da situação do Contrato ( Encerrado, Rescindido, Em andamento, Vencido, Vigente Publicado)
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Checkbox;Número do Contrato;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;sim;não;não;;-;não;Armazém SIAD;Número Contrato;Portal Compras - Módulo de Compras >> Contrato;Número de Registro do Contrato
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Checkbox;Grupo de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;sim;não;não;;-;não;Armazém SIAD;Grupo Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição do Grupo de Material/Serviço
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Checkbox;Classe de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;sim;não;não;;-;não;Armazém SIAD;Classe Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição da Classe de Material/Serviço
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Checkbox;Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;sim;não;não;;-;não;Armazém SIAD;Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição Material/Serviço
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Checkbox;Item de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;sim;não;não;;-;não;Armazém SIAD;Item de Material/Serviço ;Portal Compras -Módulo de Compras >> Material/Serviço;Especificação do item material/serviço
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Checkbox;Elemento Item;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;sim;não;não;;-;não;Armazém SIAD;Nome Elemento Item da Despesa;Portal Compras - Módulo de Compras >> Elemento Item Despesa;Nome do elemento item de despesa, na classificalçao econômica da Despesa do Estado, vinculado ao item de pedido de compra
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Órgão demandante;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;sim;Órgão ou entidade que solicitou a compra de determinado material ou serviço. Pode coincidir ou não com o órgão que está executando o processo de compra.;-;não;Armazém SIAD;Nome Órgão/Entidade Pedido;Portal Compras - Módulo de Compras >> Unidade do Pedido >> Órgão/Entidade Pedido;Nome completo do órgão/entidade da unidade do pedido
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Procedimento de Contratação;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;sim;Inclui as modalidades de licitação (concorrência, tomada de preços, convite e leilão), pregão, dispensa, inexigibilidade, registro de preços, etc.;-;não;Armazém SIAD;Procedimento de Contratação - Detalhamento 1;Portal Compras - Módulo de Compras >> Procedimento de Contratação;Detalhamento  do Procedimento de Contratação -1 : Menos detalhado
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Órgão do Contrato;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;sim;Órgão ou entidade que formalizou o instrumento de contratação.;-;não;Armazém SIAD;Nome Órgão/Entidade Contratante;Portal Compras - Módulo de Compras >> Contrato >> Órgão Contratante;Nome completo do órgão/entidade responsável pelo contrato
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Tipo de licitação;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;sim;Critérios de julgamento utilizados que seleciona a proposta mais vantajosa para a Administração Pública.;-;não;Armazém SIAD;Tipo Licitação;Portal Compras - Módulo de Compras ;Descrição do tipo de licitação do processo de compra: menor preço, Melhor técnica, Técnica e Preço
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Contratado;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;sim;Nome da pessoa física ou jurídica contratada para prestar um serviço ou entregar bens materiais ao Estado.;-;não;Armazém SIAD;Nome Empresarial/Nome Fornecedor no Processo;Portal Compras - Módulo de Compras >> Fornecedor;Nome Empresarial/Nome Fornecedor registrado na proposta vencedora
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Linha de Fornecimento;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;não;;-;não;Armazém SIAD;Descrição linha de Fornecimento;Portal Compras - Módulo de Compras ;Descrição da linha de Fornecimento vinculada ao item de material/serviço
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Número do Processo de Compra;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;sim;sim;Número identificador do processo de compra no Portal de Compras;-;não;Armazém SIAD;Número Processo - Formatado;Portal Compras - Módulo de Compras ;Número de Identificação do Processo de Compra Formatado (formato UUUUUUU 999999/AAAA - Unidade de Compra, Número do Processo, Ano do Processo)
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Situação do Processo;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;sim;Situação do processo de compra durante a aquisição de materiais e serviços (concluído, suspenso, em andamento, etc.). Quanto aos processos de compra com situação em andamento, são considerados apenas os itens já homologados desses processos.;-;não;Armazém SIAD;Situação Processo;Portal Compras - Módulo de Compras ;Descrição da Situação do Processo de Compra ( Concluído, Em Andamento, Suspenso)
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Situação do Contrato;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;sim;Situação em que se encontra o contrato quanto a sua vigência.;-;não;Armazém SIAD;Situação Contrato;Portal Compras - Módulo de Compras >> Contrato;Descrição da situação do Contrato ( Encerrado, Rescindido, Em andamento, Vencido, Vigente Publicado)
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Número do Contrato;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;não;;-;não;Armazém SIAD;Número Contrato;Portal Compras - Módulo de Compras >> Contrato;Número de Registro do Contrato
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Grupo de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;sim;Maior nível de especificação de materiais e serviços;-;não;Armazém SIAD;Grupo Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição do Grupo de Material/Serviço
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Classe de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;sim;Segundo nível de especificação de materiais e serviços. Detalha o grupo.;-;não;Armazém SIAD;Classe Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição da Classe de Material/Serviço
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;sim;Terceiro nível de especificação de materiais e serviços. Detalha a classe.;-;não;Armazém SIAD;Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição Material/Serviço
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Item de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;sim;Quarto nível de especificação de materiais e serviços. Detalha o material/serviço.;-;não;Armazém SIAD;Item de Material/Serviço ;Portal Compras -Módulo de Compras >> Material/Serviço;Especificação do item material/serviço
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Elemento Item;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;sim;Identifica os objetos dos gastos que a administração pública se serve para a consecução de seus fins.;-;não;Armazém SIAD;Nome Elemento Item da Despesa;Portal Compras - Módulo de Compras >> Elemento Item Despesa;Nome do elemento item de despesa, na classificalçao econômica da Despesa do Estado, vinculado ao item de pedido de compra
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Objeto;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;sim;Descrição dos bens e serviços que estão sendo comprados e sua finalidade.;Objeto do Processo de Compra;não;Armazém SIAD;Objeto Processo;Portal Compras - Módulo de Compras ;Objeto do processo de compra
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Valor de Referência;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;sim;Valor estimado de um determinado bem ou serviço, obtido por meio de pesquisa de mercado ou cadastro de preços;-;não;Armazém SIAD;Valor Total Referência Item do Processo;Portal Compras - Módulo de Compras ;Valor Total de referência do item de processo de compra, informado no processo de compra. Este valor está sendo calculado no Armazém, apresentando o valor rateado para o item de pedido
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Valor Homologado;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;sim;Valor final licitado ou comprado;-;não;Armazém SIAD;Valor Total Homologado;Portal Compras - Módulo de Compras ;Valor total homologado do item de material/serviço
Compras e Patrimônio;Compras e Contratos;Pesquisa avançada;Tabela de Resultados;Economias;Página Principal / Compras e patrimônio / Compras e Contratos / Pesquisa Avançada;não;não;sim;Diferença entre o valor de referência e o valor homologado;-;não;Armazém SIAD;Economia;Portal Compras - Módulo de Compras ;Valor da economia alcançada, em reais, considerando o valor de Referência do item do Processo e o Valor Homologado. Fórmula de Cálculo = Valor Total Referência Item Processo  Valor Total Homologado
