GRUPO;CONSULTA_PORTAL;TIPO_CONSULTA;FILTRO;CAMPO_PORTAL;MIGALHA;PERMITE_SELECAO;PERMITE_CLIQUE;POSSUI_TOOTIP;TOOLTIP_DESCRICAO_PORTAL;OBSERVACAO;CAMPO_DERIVADO;ORIGEM_DADOS;CAMPO_ORIGEM_DADOS;DIMENSAO_ORIGEM_DADOS;TOOLTIP_ORIGEM_DADOS
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Categoria Econômica;;não;não;sim;Classificação da despesa quanto ao impacto econômico que ela gera, podendo ser corrente (funcionamento dos órgãos, pagamentos dos servidores, etc) ou de capital (obras, equipamentos, etc).;-;;armazém SIAFI;Categoria Econômica Despesa -Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Grupo de Despesa;;não;não;sim;Classificação da despesa que agrega elementos de despesa quanto ao objeto do gasto (pessoal, juros, amortização da dívida, investimentos, etc.).;-;;armazém SIAFI;Grupo de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Elemento de Despesa;;não;sim;sim;Classificação da despesa quanto ao objeto do gasto (diárias, material de consumo, pensões, locação de imóveis, etc.).;-;;armazém SIAFI;Elemento de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Fonte de Recursos;;não;não;sim;Origem dos recursos utilizados para realizar esta despesa.;-;;armazém SIAFI;Fonte de Recurso - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> GMIFP - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Modalidade de Aplicação;;não;não;sim;Indica se os recursos são aplicados diretamente por órgãos ou entidades no âmbito da mesma esfera de Governo ou por outro ente da Federação.;-;;armazém SIAFI;Modalidade de Aplicação - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Item de Despesa;;não;sim;sim;Desdobramento do elemento de despesa (material gráfico, medicamentos, diárias, etc).;-;;armazém SIAFI;Item de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Código;;não;não;sim;Código do órgão;-;;armazém SIAFI;Unidade Orçamentária - código;Unidade Orçamentária;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Órgão;;não;não;sim;Nome da unidade orçamentária que executou a despesa.;-;;armazém SIAFI;Unidade Orçamentária - nome;Unidade Orçamentária;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Valor empenhado;;não;sim;sim;Valor do orçamento reservado para fazer face a compromisso formalmente assumido com fornecedor ou credor.;-;;armazém SIAFI;valor despesa empenhada;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Número do Empenho;;não;sim;sim;Número de identificação do documento de empenho.;-;;armazém SIAFI;Número Empenho;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Data de Registro;;não;não;sim;Data de registro do documento de empenho;-;;armazém SIAFI;Data Registro Doc Empenho;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Valor liquidado;;não;sim;sim;Valor que o fornecedor ou credor tem direito a receber referente a produto ou serviço devidamente entregue.;-;;armazém SIAFI;valor despesa liquidada;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Data de Registro;;não;não;sim;Data de registro do documento de liquidação;-;;armazém SIAFI;Data Registro Doc Liquidação;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Liquidação - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Número Documento;;não;sim;sim;Número de identificação do Documento;-;;armazém SIAFI;liquidação - sequencial;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Liquidação - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Valor pago;;não;sim;sim;Valor referente aos pagamentos efetuados através de movimentações bancárias, escriturais e apropriação contábil da despesa. O efetivo pagamento pode estar pendente de transmissão ao banco e/ou sujeito a compensação bancária.;-;;armazém SIAFI;Valor Pago Financeiro;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Data de Registro;;não;não;sim;Data de registro da ordem de pagamento;-;;armazém SIAFI;Data de Registro;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Ordem de Pagamento - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Número da Ordem de Pagamento;;não;sim;sim;Número de identificação do documento da ordem de pagamento.;-;;armazém SIAFI;Número Docto Pagamento;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Ordem de Pagamento - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Ano de exercício;;não;não;não;;-;;armazém SIAFI;Ano de exercício;Período Contábil ;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Nº do empenho;;não;não;não;;-;;armazém SIAFI;Número Empenho;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Data do registro;;não;não;não;;-;;armazém SIAFI;Data Registro Doc Empenho;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Código Unidade Orçamentária;;não;não;não;;-;;armazém SIAFI;Unidade Orçamentária - código;Unidade Orçamentária;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Unidade Orçamentária;;não;não;não;;-;;armazém SIAFI;Unidade Orçamentária - nome;Unidade Orçamentária;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Código Unidade Executora ;;não;não;não;;-;;armazém SIAFI;Unidade Executora - código;Unidade Executora;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Unidade Executora;;não;não;não;;-;;armazém SIAFI;Unidade Executora - nome;Unidade Executora;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Código Função;;não;não;não;;-;;armazém SIAFI;Função - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Função;;não;não;não;;-;;armazém SIAFI;Função - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Código Subfunção;;não;não;não;;-;;armazém SIAFI;Subfunção - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Subfunção;;não;não;não;;-;;armazém SIAFI;Subfunção - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Código Programa;;não;não;não;;-;;armazém SIAFI;Programa - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Programa;;não;não;não;;-;;armazém SIAFI;Programa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Código Ação;;não;não;não;;-;;armazém SIAFI;Projeto Atividade - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Ação;;não;não;não;;-;;armazém SIAFI;Projeto Atividade - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Código Categoria Econômica;;não;não;não;;-;;armazém SIAFI;Categoria Econômica Despesa - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Categoria Econômica;;não;não;não;;-;;armazém SIAFI;Categoria Econômica Despesa -Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Código Grupo de Despesa;;não;não;não;;-;;armazém SIAFI;Grupo de Despesa - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Grupo de Despesa;;não;não;não;;-;;armazém SIAFI;Grupo de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Código Elemento de Despesa;;não;não;não;;-;;armazém SIAFI;Elemento de Despesa - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Elemento de Despesa;;não;não;não;;-;;armazém SIAFI;Elemento de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Código Item de Despesa;;não;não;não;;-;;armazém SIAFI;Item de Despesa - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Item de Despesa;;não;não;não;;-;;armazém SIAFI;Item de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Código Modalidade de Aplicação;;não;não;não;;-;;armazém SIAFI;Modalidade de Aplicação - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Modalidade de Aplicação;;não;não;não;;-;;armazém SIAFI;Modalidade de Aplicação - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Tipo de Empenho;;não;não;não;;-;;armazém SIAFI;Tipo Empenho  - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Código Fonte de Recurso;;não;não;não;;-;;armazém SIAFI;Fonte de Recurso - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> GMIFP - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Fonte de Recurso;;não;não;não;;-;;armazém SIAFI;Fonte de Recurso - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> GMIFP - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Código Identificador de procedência e uso;;não;não;não;;-;;armazém SIAFI;Procedência - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> GMIFP - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Identificador de procedência e uso;;não;não;não;;-;;armazém SIAFI;Procedência - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> GMIFP - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Razão Social Credor ;;não;não;não;;-;;armazém SIAFI;Razão Social Credor;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;CNPJ/CPF;;não;não;não;;-;;armazém SIAFI;CNPJ_CPF credor númerico;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Valor despesa empenhada ;;não;não;não;;-;;armazém SIAFI;valor inicial Empenho;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Formulário de Detalhamento;Empenho da Despesa;Descrição Histórico do Empenho;;não;não;não;;-;;armazém SIAFI;NÃO LOCALIZADO - Descrição do Empenho;;
Despesas;despesa;Formulário de Detalhamento;Reforço;Documento Nº;;não;não;não;;-;;armazém SIAFI;NÃO LOCALIZADO - Número documento do Reforço;;
Despesas;despesa;Formulário de Detalhamento;Reforço;Data do registro;;não;não;não;;-;;armazém SIAFI;Data Reforço/Anulação;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados Reforço / Anulação - Despesa;
Despesas;despesa;Formulário de Detalhamento;Reforço;Valor do Documento;;não;não;não;;-;;armazém SIAFI;Valor Reforço Empenho;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Formulário de Detalhamento;Anulação;Documento Nº;;não;não;não;;-;;armazém SIAFI;NÃO LOCALIZADO - Número documento da anulação;;
Despesas;despesa;Formulário de Detalhamento;Anulação;Data do registro;;não;não;não;;-;;armazém SIAFI;Data Reforço/Anulação;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados Reforço / Anulação - Despesa;
Despesas;despesa;Formulário de Detalhamento;Anulação;Valor do Documento;;não;não;não;;-;;armazém SIAFI;Valor Anulação Empenho;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Formulário de Detalhamento;Liquidação;Código do Documento;;não;não;não;;-;;armazém SIAFI;liquidação - sequencial;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Liquidação - Despesa;
Despesas;despesa;Formulário de Detalhamento;Liquidação;Data Registro;;não;não;não;;-;;armazém SIAFI;Data Registro Doc Liquidação;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Liquidação - Despesa;
Despesas;despesa;Formulário de Detalhamento;Liquidação;Nº Nota Fiscal;;não;não;não;;Campo não localizado no Armazém;;armazém SIAFI;NÃO LOCALIZADO - Nº Nota Fiscal - Formulário de liquidação;;
Despesas;despesa;Formulário de Detalhamento;Liquidação;CNPJ/CPF;;não;não;não;;-;;armazém SIAFI;CNPJ_CPF credor númerico;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Formulário de Detalhamento;Liquidação;Descrição do Favorecido;;não;não;não;;-;;armazém SIAFI;Razão Social Credor;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Formulário de Detalhamento;Liquidação;Valor Liquidado;;não;não;não;;-;;armazém SIAFI;valor despesa liquidada;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Formulário de Detalhamento;Pagamento;Código do Documento;;não;não;não;;-;;armazém SIAFI;Número Docto Pagamento;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Ordem de Pagamento - Despesa;
Despesas;despesa;Formulário de Detalhamento;Pagamento;Data Registro;;não;não;não;;-;;armazém SIAFI;Data de Registro;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Ordem de Pagamento - Despesa;
Despesas;despesa;Formulário de Detalhamento;Pagamento;Situação da Ordem de Pagamento;;não;não;não;;-;;armazém SIAFI;Situação da Ordem de Pagamento - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Ordem de Pagamento - Despesa;
Despesas;despesa;Formulário de Detalhamento;Pagamento;CNPJ/CPF;;não;não;não;;-;;armazém SIAFI;CNPJ_CPF credor númerico;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Formulário de Detalhamento;Pagamento;Descrição do Favorecido;;não;não;não;;-;;armazém SIAFI;Razão Social Credor;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Formulário de Detalhamento;Pagamento;Valor Pago;;não;não;não;;-;;armazém SIAFI;Valor Pago Financeiro;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Avançada;Checkbox;Ano;;sim;não;não;;-;;armazém SIAFI;Ano de exercício;Período Contábil ;
Despesas;despesa;Pesquisa Avançada;Checkbox;Inicio/Fim;;sim;não;não;;-;;armazém SIAFI;Mês - Númerico;Período Contábil ;
Despesas;despesa;Pesquisa Avançada;Checkbox;Órgão;;sim;não;não;;-;;armazém SIAFI;Unidade Orçamentária - nome;Unidade Orçamentária;
Despesas;despesa;Pesquisa Avançada;Checkbox;Função;;sim;não;não;;-;;armazém SIAFI;Função - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Avançada;Checkbox;Subfunção;;sim;não;não;;-;;armazém SIAFI;Subfunção - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Avançada;Checkbox;Programa;;sim;não;não;;-;;armazém SIAFI;Programa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Avançada;Checkbox;Ação;;sim;não;não;;-;;armazém SIAFI;Projeto Atividade - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Avançada;Checkbox;Categoria Econômica;;sim;não;não;;-;;armazém SIAFI;Categoria Econômica Despesa -Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Avançada;Checkbox;Grupo de Despesa;;sim;não;não;;-;;armazém SIAFI;Grupo de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Avançada;Checkbox;Modalidade de Aplicação;;sim;não;não;;-;;armazém SIAFI;Modalidade de Aplicação - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Avançada;Checkbox;Elemento de Despesa;;sim;não;não;;-;;armazém SIAFI;Elemento de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Avançada;Checkbox;Item de Despesa;;sim;não;não;;-;;armazém SIAFI;Item de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Avançada;Checkbox;Fonte de Recursos;;sim;não;não;;-;;armazém SIAFI;Fonte de Recurso - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> GMIFP - Despesa;
Despesas;despesa;Pesquisa Avançada;Checkbox;Identificador de procedência e uso (IPU);;sim;não;não;;-;;armazém SIAFI;Procedência - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> GMIFP - Despesa;
Despesas;despesa;Pesquisa Avançada;Checkbox;Favorecidos;;sim;não;não;;-;;armazém SIAFI;Razão Social Credor;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;CNPJ/CPF;;não;não;sim;Número de identificação. Pessoa Jurídica (CNPJ) e Pessoa física (CPF).;-;;armazém SIAFI;CNPJ_CPF credor númerico;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;Órgão;;não;não;sim;Nome da unidade orçamentária que executou a despesa.;-;;armazém SIAFI;Unidade Orçamentária - nome;Unidade Orçamentária;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;Função;;não;não;sim;Áreas de atuação do setor público nas quais são gastos os recursos, tais como saúde, educação, administração, transportes, etc.;-;;armazém SIAFI;Função - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;Subfunção;;não;não;sim;Identifica a natureza básica das ações que se aglutinam em torno das funções.;-;;armazém SIAFI;Subfunção - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;Programa;;não;não;sim;Conjunto de ações para atender um problema ou demanda da sociedade.;-;;armazém SIAFI;Programa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;Ação;;não;não;sim;Conjunto de operações das quais resulta a entrega de um produto (bem, serviço ou transferência financeira) que contribui para atender ao objetivo de um programa.;-;;armazém SIAFI;Projeto Atividade - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;Categoria Econômica;;não;não;sim;Classificação da despesa quanto ao impacto econômico que ela gera, podendo ser corrente (funcionamento dos órgãos, pagamentos dos servidores, etc) ou de capital (obras, equipamentos, etc).;-;;armazém SIAFI;Categoria Econômica Despesa -Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;Grupo de Despesa;;não;não;sim;Classificação da despesa que agrega elementos de despesa quanto ao objeto do gasto (pessoal, juros, amortização da dívida, investimentos, etc.).;-;;armazém SIAFI;Grupo de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;Modalidade de Aplicação;;não;não;sim;Indica se os recursos são aplicados diretamente por órgãos ou entidades no âmbito da mesma esfera de Governo ou por outro ente da Federação.;-;;armazém SIAFI;Modalidade de Aplicação - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;Elemento de Despesa;;não;não;sim;Classificação da despesa quanto ao objeto do gasto (diárias, material de consumo, pensões, locação de imóveis, etc.).;-;;armazém SIAFI;Elemento de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;Item de Despesa;;não;não;sim;Desdobramento do elemento de despesa (material gráfico, medicamentos, diárias, etc).;-;;armazém SIAFI;Item de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;Fonte de Recursos;;não;não;sim;Origem dos recursos utilizados para realizar esta despesa.;-;;armazém SIAFI;Fonte de Recurso - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> GMIFP - Despesa;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;IPU;;não;não;sim;IPU (Identificador de Procedência e Uso) Identifica a origem e a utilização dos recursos.;-;;armazém SIAFI;Procedência - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> GMIFP - Despesa;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;Favorecidos;;não;não;sim;Quem recebeu recursos públicos estaduais pela prestação de serviço ou entrega do produto. Ex: prefeituras, servidores, empresas, entidades do terceiro setor, etc.;-;;armazém SIAFI;Razão Social Credor;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;Valor empenhado;;não;não;sim;Valor do orçamento reservado para fazer face a compromisso formalmente assumido com fornecedor ou credor.;-;;armazém SIAFI;valor despesa empenhada;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;Valor Liquidado;;não;não;sim;Valor que o fornecedor ou credor tem direito a receber referente a produto ou serviço devidamente entregue.;-;;armazém SIAFI;valor despesa liquidada;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Avançada;Tabela de Resultado;Valor Pago;;não;não;sim;Valor referente aos pagamentos efetuados através de movimentações bancárias, escriturais e apropriação contábil da despesa. O efetivo pagamento pode estar pendente de transmissão ao banco e/ou sujeito a compensação bancária.;-;;armazém SIAFI;Valor Pago Financeiro;Execução Orçamentária da Despesa >> Despesa Realizada ;
