GRUPO;CONSULTA_PORTAL;TIPO_CONSULTA;FILTRO;CAMPO_PORTAL;VOCE_ESTA_AQUI;PERMITE_SELECAO;PERMITE_CLIQUE;POSSUI_TOOTIP;TOOLTIP_DESCRICAO_PORTAL;OBSERVACAO;ORIGEM_DADOS;CAMPO_ORIGEM_DADOS;DIMENSAO_ORIGEM_DADOS;TOOLTIP_ORIGEM_DADOS;PERIODICIDADE_ATUALIZACAO_PORTAL;FREQUENCIA_ATUALIZACAO_PORTAL;HORARIO_ATUALIZACAO_PORTAL
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Código Função;;não;não;não;;-;armazém SIAFI;Função - Código;Execução de Restos a pagar >> Restos a pagar >> Programa de Trabalho - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Função;;não;não;não;;-;armazém SIAFI;Função - Descrição;Execução de Restos a pagar >> Restos a pagar >> Programa de Trabalho - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Código Subfunção;;não;não;não;;-;armazém SIAFI;Subfunção - Código;Execução de Restos a pagar >> Restos a pagar >> Programa de Trabalho - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Subfunção;;não;não;não;;-;armazém SIAFI;Subfunção - Descrição;Execução de Restos a pagar >> Restos a pagar >> Programa de Trabalho - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Código Programa;;não;não;não;;-;armazém SIAFI;Programa - Código;Execução de Restos a pagar >> Restos a pagar >> Programa de Trabalho - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Programa;;não;não;não;;-;armazém SIAFI;Programa - Descrição;Execução de Restos a pagar >> Restos a pagar >> Programa de Trabalho - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Código Ação;;não;não;não;;-;armazém SIAFI;Projeto Atividade - Código;Execução de Restos a pagar >> Restos a pagar >> Programa de Trabalho - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Ação;;não;não;não;;-;armazém SIAFI;Projeto Atividade - Descrição;Execução de Restos a pagar >> Restos a pagar >> Programa de Trabalho - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Código Categoria Econômica;;não;não;não;;-;armazém SIAFI;Categoria Econômica Despesa - Código;Execução de Restos a pagar >> Restos a pagar >> Natureza da despesa - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Categoria Econômica;;não;não;não;;-;armazém SIAFI;Categoria Econômica Despesa -Descrição;Execução de Restos a pagar >> Restos a pagar >> Natureza da despesa - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Código Grupo de Despesa;;não;não;não;;-;armazém SIAFI;Grupo de Despesa - Código;Execução de Restos a pagar >> Restos a pagar >> Natureza da despesa - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Grupo de Despesa;;não;não;não;;-;armazém SIAFI;Grupo de Despesa - Descrição;Execução de Restos a pagar >> Restos a pagar >> Natureza da despesa - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Código Elemento de Despesa;;não;não;não;;-;armazém SIAFI;Elemento de Despesa - Código;Execução de Restos a pagar >> Restos a pagar >> Natureza da despesa - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Elemento de Despesa;;não;não;não;;-;armazém SIAFI;Elemento de Despesa - Descrição;Execução de Restos a pagar >> Restos a pagar >> Natureza da despesa - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Código Item de Despesa;;não;não;não;;-;armazém SIAFI;Item de Despesa - Código;Execução de Restos a pagar >> Restos a pagar >> Natureza da despesa - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Item de Despesa;;não;não;não;;-;armazém SIAFI;Item de Despesa - Descrição;Execução de Restos a pagar >> Restos a pagar >> Natureza da despesa - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Código Modalidade de Aplicação;;não;não;não;;-;armazém SIAFI;Modalidade de Aplicação - Código;Execução de Restos a pagar >> Restos a pagar >> GMIFP - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Modalidade de Aplicação;;não;não;não;;-;armazém SIAFI;Modalidade de Aplicação - Descrição;Execução de Restos a pagar >> Restos a pagar >> GMIFP - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Tipo de Empenho;;não;não;não;;Campo não localizado no Armazém;armazém SIAFI;NÃO LOCALIZADO - Tipo de Empenho - Formulário de Empenho;;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Código Fonte de Recurso;;não;não;não;;-;armazém SIAFI;Fonte de Recurso - Código;Execução de Restos a pagar >> Restos a pagar >> GMIFP - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Fonte de Recurso;;não;não;não;;-;armazém SIAFI;Fonte de Recurso - Descrição;Execução de Restos a pagar >> Restos a pagar >> GMIFP - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Código Identificador de procedência e uso;;não;não;não;;-;armazém SIAFI;Procedência - Código;Execução de Restos a pagar >> Restos a pagar >> GMIFP - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Identificador de procedência e uso;;não;não;não;;-;armazém SIAFI;Procedência - Descrição;Execução de Restos a pagar >> Restos a pagar >> GMIFP - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Razão Social Credor ;;não;não;não;;-;armazém SIAFI;Razão Social Credor;Execução de Restos a pagar >> Restos a pagar >> Credor- Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;CNPJ/CPF;;não;não;não;;-;armazém SIAFI;CNPJ_CPF credor númerico;Execução de Restos a pagar >> Restos a pagar >> Credor- Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Empenho da Despesa;Valor despesa empenhada ;;não;não;não;;-;armazém SIAFI;NÃO LOCALIZADO - Valor despesa empenhada - Formulário de Empenho;;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Liquidação;Código do Documento;;não;não;não;;-;armazém SIAFI;NÃO LOCALIZADO - Código de Documento - Formulário de liquidação;;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Liquidação;Data Registro;;não;não;não;;Campo não localizado no Armazém;armazém SIAFI;NÃO LOCALIZADO - Data de Registro  - Formulário de liquidação;;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Liquidação;Nº Nota Fiscal;;não;não;não;;Campo não localizado no Armazém;armazém SIAFI;NÃO LOCALIZADO - Nº Nota Fiscal - Formulário de liquidação;;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Liquidação;CNPJ/CPF;;não;não;não;;-;armazém SIAFI;CNPJ_CPF credor númerico;Execução de Restos a pagar >> Restos a pagar >> Credor- Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Liquidação;Descrição do Favorecido;;não;não;não;;-;armazém SIAFI;Razão Social Credor;Execução de Restos a pagar >> Restos a pagar >> Credor- Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Liquidação;Valor Liquidado;;não;não;não;;Campo não localizado no Armazém;armazém SIAFI;NÃO LOCALIZADO - Valor Liquidado - Formulário de liquidação;;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Pagamento;Código do Documento;;não;não;não;;-;armazém SIAFI;Número Docto Pagamento;Execução de Restos a pagar >> Restos a pagar >> Dados da Ordem de Pagamento - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Pagamento;Data Registro;;não;não;não;;-;armazém SIAFI;Data de Registro;Execução de Restos a pagar >> Restos a pagar >> Dados da Ordem de Pagamento - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Pagamento;Situação da Ordem de Pagamento;;não;não;não;;-;armazém SIAFI;Situação da Ordem de Pagamento - Descrição;Execução de Restos a pagar >> Restos a pagar >> Dados da Ordem de Pagamento - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Pagamento;CNPJ/CPF;;não;não;não;;-;armazém SIAFI;CNPJ_CPF credor númerico;Execução de Restos a pagar >> Restos a pagar >> Credor- Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Pagamento;Descrição do Favorecido;;não;não;não;;-;armazém SIAFI;Razão Social Credor;Execução de Restos a pagar >> Restos a pagar >> Credor- Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Formulário de Detalhamento;Pagamento;Valor Pago;;não;não;não;;-;armazém SIAFI;Valor Pago processado + Valor pago não processado;Execução de Restos a pagar >> Restos a pagar ;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Checkbox;Ano;;sim;não;não;;-;armazém SIAFI;Ano de exercício;Período Contábil ;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Checkbox;Órgão;;sim;não;não;;-;armazém SIAFI;Unidade Orçamentária - nome;Unidade Orçamentária;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Checkbox;Função;;sim;não;não;;-;armazém SIAFI;Função - Descrição;Execução de Restos a pagar >> Restos a pagar >> Programa de Trabalho - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Checkbox;Subfunção;;sim;não;não;;-;armazém SIAFI;Subfunção - Descrição;Execução de Restos a pagar >> Restos a pagar >> Programa de Trabalho - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Checkbox;Programa;;sim;não;não;;-;armazém SIAFI;Programa - Descrição;Execução de Restos a pagar >> Restos a pagar >> Programa de Trabalho - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Checkbox;Ação;;sim;não;não;;-;armazém SIAFI;Projeto Atividade - Descrição;Execução de Restos a pagar >> Restos a pagar >> Programa de Trabalho - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Checkbox;Categoria Econômica;;sim;não;não;;-;armazém SIAFI;Categoria Econômica Despesa -Descrição;Execução de Restos a pagar >> Restos a pagar >> Natureza da despesa - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Checkbox;Grupo de Despesa;;sim;não;não;;-;armazém SIAFI;Grupo de Despesa - Descrição;Execução de Restos a pagar >> Restos a pagar >> Natureza da despesa - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Checkbox;Modalidade de Aplicação;;sim;não;não;;-;armazém SIAFI;Modalidade de Aplicação - Descrição;Execução de Restos a pagar >> Restos a pagar >> GMIFP - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Checkbox;Elemento de Despesa;;sim;não;não;;-;armazém SIAFI;Elemento de Despesa - Descrição;Execução de Restos a pagar >> Restos a pagar >> Natureza da despesa - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Checkbox;Item de Despesa;;sim;não;não;;-;armazém SIAFI;Item de Despesa - Descrição;Execução de Restos a pagar >> Restos a pagar >> Natureza da despesa - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Checkbox;Fonte de Recursos;;sim;não;não;;-;armazém SIAFI;Fonte de Recurso - Descrição;Execução de Restos a pagar >> Restos a pagar >> GMIFP - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Checkbox;Identificador de procedência e uso (IPU);;sim;não;não;;-;armazém SIAFI;Procedência - Descrição;Execução de Restos a pagar >> Restos a pagar >> GMIFP - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Checkbox;Favorecidos;;sim;não;não;;-;armazém SIAFI;Razão Social Credor;Execução de Restos a pagar >> Restos a pagar >> Credor- Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;Órgão;;não;não;sim;Nome da unidade orçamentária que executou a despesa.;-;armazém SIAFI;Unidade Orçamentária - nome;Unidade Orçamentária;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;Função;;não;não;sim;Áreas de atuação do setor público nas quais são gastos os recursos, tais como saúde, educação, administração, transportes, etc.;-;armazém SIAFI;Função - Descrição;Execução de Restos a pagar >> Restos a pagar >> Programa de Trabalho - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;Subfunção;;não;não;sim;Identifica a natureza básica das ações que se aglutinam em torno das funções.;-;armazém SIAFI;Subfunção - Descrição;Execução de Restos a pagar >> Restos a pagar >> Programa de Trabalho - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;Programa;;não;não;sim;Conjunto de ações para atender um problema ou demanda da sociedade.;-;armazém SIAFI;Programa - Descrição;Execução de Restos a pagar >> Restos a pagar >> Programa de Trabalho - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;Ação;;não;não;sim;Conjunto de operações das quais resulta a entrega de um produto (bem, serviço ou transferência financeira) que contribui para atender ao objetivo de um programa.;-;armazém SIAFI;Projeto Atividade - Descrição;Execução de Restos a pagar >> Restos a pagar >> Programa de Trabalho - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;Categoria Econômica;;não;não;sim;Classificação da despesa quanto ao impacto econômico que ela gera, podendo ser corrente (funcionamento dos órgãos, pagamentos dos servidores, etc) ou de capital (obras, equipamentos, etc).;-;armazém SIAFI;Categoria Econômica Despesa -Descrição;Execução de Restos a pagar >> Restos a pagar >> Natureza da despesa - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;Grupo de Despesa;;não;não;sim;Classificação da despesa que agrega elementos de despesa quanto ao objeto do gasto (pessoal, juros, amortização da dívida, investimentos, etc.).;-;armazém SIAFI;Grupo de Despesa - Descrição;Execução de Restos a pagar >> Restos a pagar >> Natureza da despesa - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;Modalidade de Aplicação;;não;não;sim;Indica se os recursos são aplicados diretamente por órgãos ou entidades no âmbito da mesma esfera de Governo ou por outro ente da Federação.;-;armazém SIAFI;Modalidade de Aplicação - Descrição;Execução de Restos a pagar >> Restos a pagar >> GMIFP - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;Elemento de Despesa;;não;não;sim;Classificação da despesa quanto ao objeto do gasto (diárias, material de consumo, pensões, locação de imóveis, etc.).;-;armazém SIAFI;Elemento de Despesa - Descrição;Execução de Restos a pagar >> Restos a pagar >> Natureza da despesa - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;Item de Despesa;;não;não;sim;Desdobramento do elemento de despesa (material gráfico, medicamentos, diárias, etc).;-;armazém SIAFI;Item de Despesa - Descrição;Execução de Restos a pagar >> Restos a pagar >> Natureza da despesa - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;Fonte de Recursos;;não;não;sim;Origem dos recursos utilizados para realizar esta despesa.;-;armazém SIAFI;Fonte de Recurso - Descrição;Execução de Restos a pagar >> Restos a pagar >> GMIFP - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;IPU;;não;não;sim;IPU (Identificador de Procedência e Uso) Identifica a origem e a utilização dos recursos.;-;armazém SIAFI;Procedência - Descrição;Execução de Restos a pagar >> Restos a pagar >> GMIFP - Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;Favorecidos;;não;não;sim;Quem recebeu recursos públicos estaduais pela prestação de serviço ou entrega do produto. Ex: prefeituras, servidores, empresas, entidades do terceiro setor, etc.;-;armazém SIAFI;Razão Social Credor;Execução de Restos a pagar >> Restos a pagar >> Credor- Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;CNPJ/CPF;;não;não;sim;Número de identificação. Pessoa Jurídica (CNPJ) e Pessoa física (CPF).;-;armazém SIAFI;CNPJ_CPF credor númerico;Execução de Restos a pagar >> Restos a pagar >> Credor- Restos a Pagar;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;Valor Inscrito processado;;não;não;sim;Restos a pagar processados são aqueles em que a despesa orçamentária percorreu os estágios de empenho e liquidação, restando pendente apenas o estágio do pagamento.;-;armazém SIAFI;Valor Inscrito Processado - Valor Cancelado Processado + Valor Restabelecido Processado;Execução de Restos a pagar >> Restos a pagar ;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;Valor Inscrito não processado;;não;não;sim;Restos a pagar não processados são aqueles em que a despesa orçamentária percorreu os estágios de empenho, restando pendente os estágio de liquidação e pagamento.;-;armazém SIAFI;Valor Inscrito não Processado - Valor Cancelado não Processado + Valor Restabelecido não Processado;Execução de Restos a pagar >> Restos a pagar ;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;Valor Pago no Ano;;não;não;sim;Soma do valor de restos a pagar processados e não processados referentes aos pagamentos efetuados através de movimentações bancárias, escriturais e apropriação contábil da despesa. O efetivo pagamento pode estar pendente de transmissão aos bancos e/ou sujeito a compensação bancária.;-;armazém SIAFI;Valor Pago processado + Valor pago não processado;Execução de Restos a pagar >> Restos a pagar ;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
Despesas;restos a pagar;Pesquisa Avançada;Tabela de Resultado;Valor a pagar;;não;não;sim;Diferença entre os valores de restos a pagar inscritos (processados e não processados) e o valor pago no ano selecionado.;Campo exibido apenas no Portal da Transparência;#NA;CAMPO DISPONÍVEL APENAS NO PORTAL ;;;Diária;Terça a Sábado;Entre 4:30h a 5:30h
